"UF";"Partido";"Número do candidato";"Nome do candidato";"Nome do candidato (urna)";"Cargo";"Situação da candidatura";"Detalhe situação candidatura";"Data eleição";
"AC";"PRTB";"2828";"FRANCISCO ANTONIO LIRA DA SILVA MONTEIRO";"LIRA XAPURI";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSL";"17444";"FRANCISCO BARBOSA DA SILVA";"BARBOSA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PPL";"5454";"FRANCISCO BRIGIDO DA COSTA";"CHICÃO BRÍGIDO";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PSL";"17300";"FRANCISCO CARLOS ARAÚJO";"ARAÚJO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSL";"17345";"FRANCISCO CARLOS COSTA DE OLIVEIRA";"FRANCISCO CARLOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRP";"4444";"FRANCISCO CARLOS OLIVEIRA DE LIMA";"CHICARLOS";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PRTB";"28234";"FRANCISCO CRISTIANO SOUZA BORGES";"CRISTIANO BORGES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSOL";"5050";"FRANCISCO DA SILVA PIYÃKO";"FRANCISCO PIYÃKO";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"DC";"27131";"FRANCISCO DAS CHAGAS AMORIM DE LIMA";"CHICO BASIL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSC";"20222";"FRANCISCO DAS CHAGAS SILVA DE LIMA";"CHAGAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PDT";"1213";"FRANCISCO DE ASSIS DANTAS CASTRO";"CHICO DOIDO DA SAÚDE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PPS";"23333";"FRANCISCO DE ASSIS DOS SANTOS FURTADO";"ASSIS FURTADO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31444";"FRANCISCO DE OLIVEIRA VIGA";"CHICO VIGA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"MDB";"15185";"FRANCISCO DE PAULA DA SILVA";"NEM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSC";"20999";"FRANCISCO DO NASCIMENTO GOMES";"RODÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"REDE";"181";"FRANCISCO EUDES SILVA DE LIMA";"EUDES LIMA";"Senador 2º Suplente";"Apto";"Deferido";"7.10.2018"
"AC";"PSDB";"45333";"FRANCISCO FEITOZA BATISTA";"CHICO BATISTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSDB";"45369";"FRANCISCO HAMILTON D' AVILA LUCENA";"HAMILTON LUCENA - LIDERANÇA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PTB";"14666";"FRANCISCO HELCIO GADELHA DE ALENCAR";"CACHORRÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRTB";"28444";"FRANCISCO JARDEL NASCIMENTO FERREIRA";"JARDEL NASCIMENTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PTB";"14678";"FRANCISCO LEANDRO COSTA";"LEANDRO COSTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31222";"FRANCISCO LOPES FELIX";"FRANK DO BINGÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSB";"40999";"FRANCISCO LOPES PESSOA";"CHICO SOMBRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DC";"2727";"FRANCISCO OLIVEIRA DA SILVA RIBEIRO";"FRANCISCO RIBEIRO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSD";"55222";"FRANCISCO RODRIGUES CHAVES";"CHIQUINHO CHAVES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSL";"17017";"FRANCISCO ROQUE DA COSTA";"ROQUE DA PUBLICIDADE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DEM";"25001";"FRANCISCO WAGNER FERREIRA CAMPOS";"CANDIRU";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DEM";"25220";"FRANESI DA SILVA RIBEIRO";"FRANESI RIBEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"REDE";"18000";"GABRIEL SANTOS DE SOUZA";"GABRIEL SANTOS";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PP";"11111";"GEHLEN DINIZ ANDRADE";"GELEN DINIZ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"REDE";"18118";"GEILSON UCHOA DA ROCHA";"GEILSON UCHOA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PDT";"12012";"GEMIL SALIM DE ABREU JUNIOR";"GEMIL JUNIOR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRB";"10555";"GENILSON DA SILVA BARBOSA";"GENILSON TRUTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31777";"GILBERTO CABRAL DE MOURA";"GILBERTO CABRAL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSL";"17888";"GILBERTO GIL GOUVEIA DINIZ";"GILBERTO DINIZ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSDB";"45000";"GILBERTO SOUZA DE FIGUEIREDO";"BETO FIGUEIREDO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSOL";"5055";"GILDOMAR OLIVEIRA GOMES";"CHARQUEIRO DO ACRE";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PRP";"4466";"GILMAR FONTES";"GILMAR FONTES";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PRP";"44400";"GILMAR PISMEL ALMEIDA";"GILMAR PISMEL";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PSB";"40000";"GILSOMAR LOPES DA SILVA";"GILSOMAR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"11119";"GIZELDA MARIA DA SILVA SILVEIRA NEPOMUCENO";"GIZELDA SILVEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"11";"GLADSON DE LIMA CAMELI";"GLADSON CAMELI";"Governador";"Apto";"Deferido";"7.10.2018"
"AC";"PMB";"35123";"GLEICIANE ROSANA DOS SANTOS";"GLEICIANE SANTOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"SOLIDARIEDADE";"77112";"GLEISON SOUZA DA CRUZ";"GLEISON DA AUTO ESCOLA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PT";"13456";"GLENILSOM ARAÚJO FIGUEIREDO";"NIL FIGUEIREDO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSOL";"5012";"GLÓRIA THAÍS SOUZA DE MELO";"GLÓRIA MELO";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PT";"13789";"GONTRAN DE FREITAS MACIEL NETO";"GONTRAN NETO";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PSOL";"5013";"HAMMERLY DA SILVA ALBUQUERQUE";"MÊRLA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"11789";"HAYDA FERREIRA GUERRA";"PASTORA HAYDA FERREIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PODE";"19300";"HEITOR ANDRADE DE MACEDO FILHO";"HEITOR JUNIOR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"MDB";"15333";"HELEM DACILANE DA SILVA DUARTE";"HELEM DUARTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31321";"HELENARA RODRIGUES BEZ";"HELENARA RODRIGUES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PV";"4343";"HENRIQUE AFONSO SOARES LIMA";"HENRIQUE AFONSO";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PROS";"90777";"HENRY ANTONIO SILVA NOGUEIRA";"HENRY NOGUEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DEM";"25789";"HIDSON DA COSTA MORAES";"ERE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PROS";"90888";"HUENDSON DE MELO QUEIROZ";"HUENDSON MELO";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PTB";"14123";"IJESUINO FIRMINO DE SOUSA";"GIOMA FIRMINO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSOL";"50505";"INES MARTINS BARRETO";"INES BARRETO";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"SOLIDARIEDADE";"77277";"INÊS RODRIGUES DA ROCHA";"INÊS ROCHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"SOLIDARIEDADE";"77333";"ISAÍAS FERREIRA JUNIOR";"DR. ISAIAS JÚNIOR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PTB";"14240";"ISLAYNE ARRUDA DE FREITAS";"ISLAYNE ARRUDA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRP";"44500";"ISMAEL DA SILVA MUNIZ";"ISMAEL MUNIZ";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PC do B";"65333";"ISNANDA  FERNANDES DA SILVA";"ISNANDA FERNANDES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSOL";"50015";"ISRAELITA DE SOUZA SANTOS";"ISA SANTOS - KOTY";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PV";"4300";"ITAMARA SOUZA DA COSTA";"ITAMARA SOUZA";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PDT";"12444";"ITAMIR ALISSON NEVES DE LIMA";"ITAMIR LIMA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"REDE";"1800";"IUNA BARROS CHAVES";"IUNA CHAVES";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PSB";"40527";"IZAIAS FERREIRA LIMA";"IZAIAS LIMA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PODE";"19000";"JAIME LEITE DA SILVA";"JAIME LEITE";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"AVANTE";"7012";"JAIRO DE OLIVEIRA PEREIRA";"PEREIRA BOMBOM";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PT";"13777";"JAKSON ROBERO RAMOS DA SILVA";"DR. JAKSON RAMOS";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PT";"13223";"JAMES FELIX DE SOUZA";"GATO FELIX";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PSC";"2020";"JAMYL ASFURY MARTINS OLIVEIRA";"JAMYL ASFURY";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSOL";"131";"JAMYR DE SOUZA ROSAS";"JAMYR ROSAS";"Senador 2º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"REDE";"18";"JANAINA ARAUJO FURTADO ACIOLY";"JANAINA FURTADO";"Governador";"Apto";"Deferido";"7.10.2018"
"AC";"DC";"27344";"JANAYRA DA SILVA VASCONCELOS";"JANAYRA VASCONCELOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PC do B";"65789";"JANILSON LOPES LEITE";"DR. JENILSON";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PSD";"55123";"JARIS DE SOUZA CARVALHO";"JAIRO CARVALHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSB";"40888";"JEAN DAMASCENO LIMA";"JEAN DAMASCENO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"SOLIDARIEDADE";"77237";"JEAN GONÇALVES DE HOLANDA";"PR. JEAN MAANAIM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"SOLIDARIEDADE";"77127";"JECSON CAVALCANTE DUTRA";"DR JECSON DUTRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSB";"40321";"JEFERSON ALENCAR";"JEFERSON CIDADE DO POVO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"3131";"JEFFERSON BARROSO DE ARAÚJO";"JEFFERSON BARROSO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PTB";"14100";"JEFRSON DA SILVA MENDONÇA";"JEFRSON MENDONÇA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSDB";"45007";"JEREMIAS CUNHA DE FRANÇA";"JEREMIAS CUNHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"MDB";"1515";"JESSICA ROJAS SALES";"JÉSSICA SALES";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PODE";"19555";"JESUS FERREIRA DA SILVA";"JESUS FERREIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PDT";"1212";"JESUS SERGIO DE MENEZES";"JESUS SÉRGIO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PDT";"12121";"JOÃO ARRUDA ARAGÃO";"JOÃO ARRUDA ARAGÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"SOLIDARIEDADE";"77888";"JOÃO BATISTA FERREIRA DOS SANTOS";"ENFERMEIRO JOÃO BATISTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DC";"27111";"JOAO BATISTA PEREIRA DA SILVA";"JOÃO BATISTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"AVANTE";"7010";"JOÃO DOS SANTOS MATIAS MORAIS";"MATIAS MORAIS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PDT";"12456";"JOAO EDVALDO TELES DE LIMA";"PADEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DC";"27027";"JOAO FRANCISCO QUINDERE";"JOÃO DA ONÇA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31888";"JOÃO JOSE BISPO DA COSTA";"JUZA BISPO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSB";"40233";"JOÃO KENNEDY DE SOUZA ROSAS";"JOÃO KENNEDY";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSB";"133";"JOÃO OLIVEIRA DE ALBUQUERQUE";"JOÃO ALBUQUERQUE";"Senador 1º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSL";"17700";"JOAO PAULO APRIGIO DE FIGUEIREDO";"APRIGIO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31123";"JOAO REIS LOPES DA CRUZ";"JOAO REIS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"11234";"JOAQUIM LIRA DE CARVALHO";"LIRA DE BRASILÉIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31999";"JONAS COSTA DA SILVA";"JONAS COSTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PT";"13012";"JONAS DE SOUZA LIMA";"JONAS LIMA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PDT";"1217";"JONILSON CABRAL DOS SANTOS";"CABRAL";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRB";"10444";"JORGE FIGUEIREDO DE MELO";"JORGE FIGUEIREDO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PT";"131";"JORGE NEY VIANA MACEDO NEVES";"JORGE VIANA";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSDB";"45555";"JOSANDRO BARBOZA CAVALCANTE";"JOSANDRO CAVALCANTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRP";"44999";"JOSE ADENILSON FERNANDES DA SILVA";"NEGÃO DA BAIXADA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PDT";"1234";"JOSE ADRIANO RIBEIRO DA SILVA";"JOSÉ ADRIANO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DC";"27123";"JOSE AFONSO VASCONCELOS FERNANDES";"AFONSO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRP";"44888";"JOSE ALTAMIR TAUMATURGO SÁ";"TAMIR SÁ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PPS";"23451";"JOSE ANTONIO CORDOVIL";"FOLHINHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31456";"JOSE ARNALDO DA SILVA BARROS";"ARNALDO BARROS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PATRI";"5127";"JOSE BIBIANO DE QUEIROZ";"BIBIANO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSDB";"45325";"JOSE CARLOS DOS ANJOS FERNANDES";"CARLOS FERNANDES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSC";"20444";"JOSE CARLOS MORINI";"CARLINHOS DA BR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PMB";"35000";"JOSE CARLOS PINTO FURTADO";"ZE CARLOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"1111";"JOSÉ CAVALCANTE DAMASCENO JÚNIOR";"JUNIOR PARIS DAKAR";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSDB";"45888";"JOSÉ CELIO BRITO DA SILVA";"CÉLIO GADELHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PDT";"12999";"JOSÉ CIRIO DE OLIVEIRA FREITAS";"CIRIO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PMB";"35193";"JOSÉ DE BRITO SOARES";"BOMBEIRO BRITO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PTC";"3611";"JOSÉ EDIMAR SANTIAGO DE MELO JUNIOR";"JUNIOR SANTIAGO";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"AC";"PPS";"23999";"JOSE EGLE OLIVEIRA REBOUÇAS";"EGLÊ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PDT";"1244";"JOSÉ ELISSANDRO LOPES REGO";"SANDRO REGO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PTC";"36000";"JOSÉ ELSON SANTIAGO DE MELO";"SANTIAGO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"MDB";"151";"JOSE EUGÊNIO DE LEÃO BRAGA";"MACAPÁ";"Senador 2º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"11112";"JOSÉ FRANCISCO GOMES DA SILVA";"THESCO";"Deputado Estadual";"Inapto";"Renúncia";"7.10.2018"
"AC";"PRP";"44111";"JOSE IVONALDO DA COSTA RODRIGUES";"PUI";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PDT";"12345";"JOSE JANES GOMES DA SILVA";"JANES PETECA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSOL";"50444";"JOSÉ LAÉRCIO DE SOUSA RODRIGUES";"LAÉRCIO DA FARMÁCIA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"PDT";"12123";"JOSE LUIS SCHAFER";"TCHÊ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSL";"17127";"JOSE MARIA DA SILVA ARAUJO";"ZÉ AKIRI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSL";"1718";"JOSE MARIA DE FREITAS MOREIRA";"MOREIRA DA FARMACIA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PPS";"23444";"JOSE MASTRANGELO FILHO";"JOSE MASTRANGELO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PPS";"23222";"JOSE NILTON MELO DE OLIVEIRA";"NENO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DC";"27444";"JOSE ORLEILSON SERAFIM  DA SILVA";"PASTOR ORLEILSON";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSD";"55121";"JOSÉ PEREIRA DA SILVA";"PEREIRA SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"11106";"JOSÉ RAIMUNDO BARROSO BESTENE";"BESTENE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"11222";"JOSÉ RIBAMAR COSTA";"DR. RIBAMAR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31031";"JOSÉ ROBERTO DE ARAUJO";"ZÉ ROBERTO COOPSERGE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSB";"40040";"JOSÉ ROBERTO DE SOUSA AGUIAR";"ROBERTO DO ESPERANÇA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRB";"10111";"JOSE ROBERTO PINTO DE LIMA";"ROBERTO PINTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PC do B";"65555";"JOSE RODRIGUES ARIMATEIA";"PROF.OGAN ARIMATEIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PT";"13610";"JOSE SELMO DANTAS ALVES";"SELMO DANTAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSDB";"45120";"JOSE SOARES PACHECO";"ZEZINHO PACHECO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"DC";"27001";"JOSE VICTOR MESQUITA DE CASTRO";"VICTOR MESQUITA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PP";"11321";"JOSÉ VIEIRA TORRES";"DEDÉ DA BAIXADA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"SOLIDARIEDADE";"77777";"JOSEMIR ANUTE DOS SANTOS";"JOSEMIR ANUTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PTB";"14555";"JOSIMAR TAVARES DOS SANTOS";"JOSIMAR TAVARES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PT";"133";"JOSUE BEZERRA DE AMORIM";"JOSUÉ AMORIM";"Senador 2º Suplente";"Inapto";"Renúncia";"7.10.2018"
"AC";"PPS";"23000";"JOZIAS SILVA DO NASCIMENTO";"JOZIAS SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PTB";"14888";"JOZILEUDO MUNIZ PONTES";"LEUDO POOL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PT";"133";"JOZINEY ALVES AMORIM";"NEY AMORIM";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PODE";"19123";"JUAREZ PEDROSA CAVALCANTE";"JUAREZ PEDROSA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"AC";"MDB";"15120";"JUAREZ RIBEIRO MACIEL FILHO";"PROF JUAREZ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PRB";"10123";"JULIANA RODRIGUES DE OLIVEIRA";"DOUTORA JULIANA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31555";"JULIO ALBERTO COSTA DE FARIA";"JULIO CAÇAMBEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"REDE";"18";"JULIO CESAR FREITAS DE SOUSA";"JULIO CESAR";"Vice-governador";"Apto";"Deferido";"7.10.2018"
"AC";"SOLIDARIEDADE";"77789";"JULIO CESAR PAIVA DE MOURA";"JÚLIO PAIVA (CESINHA)";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PDT";"12007";"JUNIOR DA SILVA MOREIRA";"JUNIOR MOREIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSDB";"45125";"JURANDIR FERREIRA DA SILVA";"DIR PARAGUAI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSD";"55612";"JUSCELINO FRANÇA DE FREITAS";"JUSCELINO FRANÇA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PSL";"17200";"KAROLINE LIMA BRILHANTE";"KAROLINE BRILHANTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PMB";"35888";"KATIUCIA CONCEIÇÃO DA ROCHA";"KATIUCIA ROCHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PT";"13007";"KEDMA ABIGAIL ALVES DA SILVA";"KEDMA SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AC";"PHS";"31131";"KENEDY DE LIMA DANTAS";"KENEDY DANTAS";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
